WN,WL,En,stat,-234,-174,-114,-54,5,65,125,185,245,305,365,425,485,545,605,665,725,785,845,905,1025,1385,1445,2045,3965,5345,6665,7745,9305,10085,10505,11525,12305,13025,14045,14885,15065,15125,15185
12837.7998046875,778.9496761235265,1.593491900756836,2853.2370568304023,2853.458280825492,2852.709918835636,2852.5633718161544,2855.580836871143,2856.415286877628,2857.480346777912,2785.449955084797,2804.42825708675,3063.7820549993476,3234.5520592718085,3152.202053168293,2935.187259772297,2814.0732575445136,2888.042358496662,3047.493053534504,3118.9390526800116,3066.7930565862616,3003.5940514593085,2901.135257819172,2872.7872563390692,3133.4480553655585,3188.8950463323554,3131.8850670843085,3021.986049750324,2875.4054566411933,2895.841056921955,2961.715053656574,2930.817157843586,2929.0278588323554,2942.3373604803046,2931.1313591985663,2932.1175576238593,2916.7699585943183,2914.691555121418,2918.8832589178046,2925.1577569036444,2919.5766564397773,2919.3936577825507,2923.6058541326483
12849.7998046875,778.222240968461,1.5949814007568364,2847.506692457933,2847.8021184690183,2846.9927494414037,2847.189681459207,2849.5253923423475,2849.5624824054426,2854.3834124095624,2783.3335891254133,2796.960294295091,3055.5536895282453,3226.476693678636,3145.7246795184797,2929.218095350999,2807.4830909259504,2881.155793715257,3039.312692213792,3111.029702711839,3059.2456908710187,2995.425698805589,2893.7820907123273,2865.212491560716,3125.0146880634015,3180.4926848895734,3124.8176970966047,3014.3466887958234,2869.123292494554,2889.416993666429,2954.919694472093,2924.166093397874,2922.109796095628,2935.4915938861554,2924.405892897386,2925.3326888568586,2910.0431914813703,2907.9908919818586,2912.144891310472,2918.3789916522687,2912.8257918842023,2912.637795973558,2916.8060927875226
12861.900390625,777.4900828254719,1.5964833859863283,2841.728295246078,2842.281924227191,2841.318898240043,2842.165547260953,2843.564825216247,2842.649757245494,2851.2425955924523,2781.1769951972497,2789.450196186019,3047.2902917060387,3218.357293048812,3139.2043084296715,2923.214898029281,2800.8571938666832,2874.235997119857,3031.1012963447106,3103.0892876777184,3051.666298786117,2987.2262963447106,2886.4082955512536,2857.613395610763,3116.5462884101403,3172.0502862128747,3117.720299640609,3006.6733025702965,2862.799994388534,2882.953095355941,2948.084298053695,2917.4764947089684,2915.154595294906,2928.607994953109,2917.6417931708825,2918.509392658187,2903.2780961188805,2901.25189677806,2905.3681954535973,2911.562096515609,2906.0366982612145,2905.8438958320153,2909.968392291976
12873.900390625,776.7653699792625,1.5979728859863285,2835.9979308736083,2836.810305882668,2835.6933608841655,2837.191050876355,2837.6520408284423,2835.7829898786304,2848.1540311467406,2779.0762313496825,2781.99363170979,3039.08693539021,3210.2899230611083,3132.7389281880614,2917.273733485913,2794.2914298665282,2867.378931392407,3022.95493160603,3095.215917934155,3044.14992367146,2979.0939239156005,2879.1105292927978,2850.086130489087,3108.138922084546,3163.66391598103,3110.6879333150146,2999.0599273335692,2856.5316318166015,2876.545332301831,2941.3049300801513,2910.8442290913817,2908.2581313740966,2921.7827285420653,2910.9353316914794,2911.7437270772216,2896.5705321919677,2894.5704291951415,2898.6491302144286,2904.802931178784,2899.305330623364,2899.108030666089,2903.1888335835692
12885.900390625,776.042006911321,1.5994623859863284,2830.2675665011384,2831.3392265429475,2830.0681004961707,2832.218156515596,2831.738996445177,2828.914156495569,2845.0695665469148,2776.983367740152,2774.5425680270173,3030.8965643038728,3202.2275579562165,3126.2785528292634,2911.3461645235993,2787.7374647250153,2860.536466418741,3014.8235662569978,3087.3605535616853,3036.649570285318,2970.980563937662,2871.8410680880525,2842.5828664889314,3099.744556247232,3155.284564792154,3103.6725652804353,2991.460559665201,2850.2699659457185,2870.145564853189,2934.534564792154,2904.2211645235993,2901.372066318033,2914.9674642672517,2904.238063632486,2904.9875677218415,2889.8722646822907,2887.898364840982,2891.939567386148,2898.053462802408,2892.5835683932282,2892.3817670931794,2896.419170199869
12897.900390625,775.319989854211,1.6009518859863283,2824.7178760754045,2826.0453060852465,2824.7229783852686,2827.1381059872087,2826.1824361072954,2822.856176017421,2841.9192768322405,2775.23597681393,2767.306476234096,3022.8548694836077,3194.293864844936,3119.917888282436,2905.473773597377,2781.306377051967,2853.86337625851,3007.0088764416155,3079.8928791271624,3029.4238697277483,2963.147868751186,2864.757976173061,2835.25177633633,3091.678874610561,3147.355876563686,3096.961864112514,2984.2568775402483,2844.179076789516,2863.9462772594866,2928.014873145717,2897.8261753307756,2894.7205768810686,2908.3795734631,2897.7694736706194,2898.466876624721,2883.398276923793,2881.4493747936663,2885.4544750439104,2891.5326725231585,2886.0869747387346,2885.879676459926,2889.8777729259905
12909.900390625,774.5993150545041,1.6024413859863285,2819.169697937753,2820.742227968957,2819.653463927295,2821.262147841241,2821.1131879661343,2818.543102917459,2838.0822975013516,2773.931199250009,2760.1575977180264,3014.700703797128,3186.210683045175,3113.32469671705,2899.2319003913663,2774.696297821786,2847.1355983588955,2999.5407001350186,3072.9646961066983,3022.4346973274014,2955.5596973274014,2857.641797241952,2827.8559581611416,3083.9966937873623,3140.158711609628,3090.566701111581,2977.628697571542,2838.050698456552,2857.789597687509,2921.6797000739834,2891.547597107675,2888.2007953498623,2901.904401001718,2891.418294129159,2892.0829974983,2877.0295993659756,2875.1024982307217,2879.0750972602627,2885.1289951179288,2879.6981975410245,2879.48179739454,2883.452199158456
12921.900390625,773.879978772714,1.6039308859863284,2813.621519800101,2815.4396698435885,2814.584913786326,2815.385759826575,2816.044919725333,2814.232386823569,2834.2479197939974,2772.635519739066,2753.0138194522006,3006.558516260062,3178.132506128226,3106.736510034476,2893.0023181399447,2768.096918817435,2840.421620126639,2992.0885150393588,3066.0565173586947,3015.4605243167025,2947.9925219973666,2850.5550181826693,2820.4844896754366,3076.328520532523,3132.9725329836947,3084.1885058840853,2971.0155169924838,2831.928519006644,2851.64061998931,2915.352522607718,2885.2780215701205,2881.6914203127963,2895.4392230471713,2885.076323266898,2885.708517785941,2870.670119043265,2868.7647197207552,2872.705118890677,2878.73481630889,2873.3188197573763,2873.0935199221713,2877.036318536673
12933.900390625,773.1619772832327,1.605420385986328,2808.0733416624494,2810.137621695561,2809.517331654591,2809.5089417047925,2810.977651650471,2809.924031669659,2830.4160407133527,2771.348942095799,2745.8749430723615,2998.4283373899884,3170.058327014012,3100.154335314793,2886.7845385618634,2761.5081408567853,2833.721142108006,2984.652336413426,3059.1673358030744,3008.5013354368634,2940.4483416624494,2843.498043353123,2813.1375516004987,3068.674354846043,3125.7953265257306,3077.82935362534,2964.4163439817853,2825.8122408934064,2845.499042803807,2909.033340746922,2879.017540270848,2875.1922381468244,2888.983940417332,2878.743645007176,2879.343239123387,2864.3197405882306,2862.436043078465,2866.3443415708966,2872.3500445433087,2866.9486430235334,2866.7147410459943,2870.6301425047345
12945.900390625,772.4453068742654,1.6069098859863282,2802.5919922667345,2804.9029322939714,2804.5175322371324,2803.69852221783,2805.9782022314866,2805.6848722773393,2826.653492816051,2770.1381920653184,2738.807591326793,2990.377987750133,3162.053997881969,3093.6450012999376,2880.6454895811876,2754.9965905028184,2827.100891955455,2977.2999848204454,3052.3639954405626,3001.6259888487657,2932.993985064586,2836.5379914122423,2805.8820923643907,3061.1020020323595,3118.6949890929063,3071.553997881969,2957.8969849425157,2819.7686928587755,2839.4315918761095,2902.7899903136095,2872.8328903990587,2868.769993670543,2882.6052903014024,2872.486691363414,2873.054188616832,2858.0449913817247,2856.183091052135,2860.0594910460313,2866.041394122203,2860.6544922667345,2860.4119919615587,2864.3001908140977
12958.0,771.7240314863404,1.6084117500000004,2797.0747667342803,2798.9796467811248,2798.3127767831465,2797.819496730008,2800.8848167449614,2801.1871267348906,2822.8576665908477,2768.900665858426,2731.709066966214,2982.302763560452,3154.018766978421,3087.104765513577,2874.4820695907256,2748.4592653304717,2820.457867243924,2969.9287706405303,3045.5437608749053,2994.729765513577,2925.527769663968,2829.572664836087,2798.615536788144,3053.506773570218,3111.5687547713896,3065.259764292874,2951.3567644149443,2813.6948667556426,2833.3354669601104,2896.5196672469756,2866.6210695296904,2862.3218675643584,2876.2003694564482,2866.20286426846,2866.738264659085,2851.7432657272,2849.9030672103545,2853.7475648910186,2859.705965617337,2854.333365061917,2854.0824686080596,2857.9437662154814
12970.0,771.0100231303007,1.6099012500000003,2791.6029614604467,2793.0110414422506,2791.9909514583105,2791.9809444643015,2795.829611698484,2796.7057313121313,2819.109961429929,2767.7177609599585,2724.6603650249,2974.2859601176733,3146.033961216306,3080.615961948728,2868.3755597270483,2741.97725955615,2813.8733605540747,2962.6189679301733,3038.7889660991186,2987.894968906736,2918.1309613383764,2822.6834611094946,2791.419318462109,3045.970957676267,3104.4989575541967,3059.0299634135717,2944.875956455564,2807.672161976194,2827.2918614543432,2890.302958408689,2860.463457981443,2855.9288586772436,2869.8505582011694,2859.9733609355444,2860.4767636455053,2845.4955624736303,2843.6771611369604,2847.4898633159155,2853.4248608745092,2848.066561619138,2847.8073605693335,2851.6418599284643
12982.0,770.2973347712217,1.6113907500000002,2786.1311561866128,2787.041580180677,2785.6676091952645,2786.141886286477,2790.7752864165627,2792.2262260718667,2815.3648559851968,2766.543956021818,2717.6159584327065,2966.280158261808,3138.0531532569253,3074.133170346769,2862.280257443937,2735.505156735929,2807.3016559882485,2955.3241493506753,3032.052161435636,2981.0751564307534,2910.760153989347,2815.8254558844887,2784.248106221708,3038.4501564307534,3097.4391701026284,3052.8171608252846,2938.4081489844643,2801.65485594705,2821.255156735929,2884.0946571631753,2854.314452390226,2849.5456573767983,2863.510153989347,2853.752455930265,2854.2241585059487,2839.2563545508706,2837.459758023771,2841.2408554358803,2847.1527550025307,2841.8084556861245,2841.541156034025,2845.3490555091225
12994.0,769.5859627520394,1.6128802500000001,2780.7338259109315,2781.145744908696,2779.417225945836,2780.3767959066686,2785.796315897351,2787.82309602583,2811.696926344281,2765.4538261779603,2710.650123823529,2958.3608248122987,3130.1508180984315,3067.7308351882753,2856.270424116498,2729.1170275100526,2800.8170263656434,2948.1208193191346,3025.407821882611,2974.3458254226503,2903.4888231643495,2809.073126066571,2777.176455963498,3031.0168306716737,3090.4648134597596,3046.695831526166,2932.028824079877,2795.7174255737123,2815.2996256240663,2877.96912406767,2848.248527754193,2843.246425856,2857.253525007611,2847.614723432904,2848.0547258743104,2833.099926222211,2831.325126875287,2835.074825514203,2840.963825453168,2835.6334268935975,2835.3581240066346,2839.139724958783
13006.0,768.8759034291866,1.61436975,2775.358117408907,2775.5903914047835,2773.872417397654,2775.2185274137614,2780.322897262728,2782.5448973847983,2806.972916908419,2763.974617309725,2704.0489209367393,2951.3621152116416,3123.773125953829,3062.1201108171103,2850.2856152726768,2722.8647168351768,2794.403617210543,2941.1541226579307,3018.927117653048,2967.7071164323447,2896.4281171037314,2802.396916694796,2770.1936271859763,3023.762124366915,3083.857110328829,3040.7471249772666,2925.4321225358603,2789.8599169923423,2809.4407170488,2871.986314125216,2842.317315406954,2837.0884183122275,2851.142319984591,2841.6147168351768,2842.0171139909385,2827.0776189042685,2825.3089192582725,2829.041318245089,2834.905618019259,2829.5912183000205,2829.3054173661826,2833.0638173295615
13018.0,768.1671531725303,1.6158592500000004,2769.982408906883,2770.354783918327,2769.013455893463,2770.6470788974225,2774.331988717979,2776.367508794731,2801.1684097308575,2762.083398725456,2697.791307832664,2945.265413667625,3118.9024223346173,3057.2823966998517,2844.3040107745587,2716.726507570213,2788.0396083850324,2934.4034141559064,3012.585405733055,2961.138414766258,2889.5564064044415,2795.775308992332,2763.278169061607,3016.6654075641095,3077.59541549868,3034.9484123248517,2918.5944084186017,2784.0609087008893,2803.656710054344,2866.1248115558087,2836.4995063800275,2831.050207521385,2845.1550086993634,2835.7311119098126,2836.0899070758283,2821.1677078265607,2819.389608766502,2823.1188072223126,2828.9569076556622,2823.6603073138654,2823.3615097064435,2827.0999092120587
13030.0,767.4597083653108,1.6173487500000001,2764.6067004048587,2765.119508429742,2764.1555064165354,2766.0772803866626,2768.3400604569674,2770.1887101971865,2795.362500652051,2760.199930175519,2691.5386996114016,2939.183696254468,3114.0416979634524,3052.45368526814,2838.332896693921,2710.597800716138,2781.6879000508548,2927.6677050435305,3006.2636980855227,2954.5837054097415,2882.712703212476,2789.185700877881,2756.388150676465,3009.5837054097415,3071.3466906392337,3029.1677050435305,2911.768702968335,2778.2670006596804,2797.8794016682864,2860.271800502515,2830.690303310132,2825.021399959302,2839.177203639722,2829.8560976826907,2830.1713976704837,2815.266299709058,2813.4785990559817,2817.2046999776126,2823.0168986165286,2817.7380022847415,2817.426398738599,2821.1449999654055
13042.0,766.7535654040792,1.6188382500000003,2759.6195951417008,2760.273169131569,2759.6871705442586,2761.897735209755,2762.735715241722,2764.397105307869,2789.94409427195,2758.7128261640587,2685.6795927002945,2933.5045896485367,3109.579586596779,3048.0226102784195,2832.7606931641617,2704.8668943360367,2775.736795993141,2921.3375974610367,3000.34959086924,2948.433590503029,2876.2865949585953,2783.0168958619156,2749.912205310158,3002.90459880381,3065.497585864357,3023.7936063721695,2905.3446012452164,2772.866795153908,2792.497196765236,2854.8159986451187,2825.2781949952164,2819.390694232277,2833.597294421486,2824.3783918335953,2824.6501966431656,2809.7616964295426,2807.96429500132,2811.6876951172867,2817.4740949585953,2812.2126966431656,2811.888294787697,2815.5873952820816
13054.099609375,766.0428753598868,1.6203401140136722,2754.7944472735326,2755.596392244617,2755.288992286245,2757.648747295658,2757.2098773425023,2758.7865572874944,2784.6863463824193,2757.395467371265,2679.9870437090794,2928.0034469073216,3105.28944239072,3043.7624343340794,2827.36064752988,2699.306948036472,2769.9594472353856,2915.185453743259,2994.6154464190404,2942.4604476397435,2870.0534499590794,2777.0424464648167,2743.6237472002904,2996.401441902439,3059.8224624102513,3018.599439949314,2899.0944503252904,2767.6334470217625,2787.2833465044896,2849.5306456988255,2820.0364440386693,2813.9311469500462,2828.1885436480443,2819.071050972263,2819.2995437090794,2804.427149147312,2802.6200469439427,2806.3408454363744,2812.1017478411595,2806.8576491778294,2806.5206473772923,2810.200445503513
13066.099609375,765.3393360651363,1.6218296140136723,2750.009022172318,2751.0125321706396,2750.256869178043,2751.7470021804434,2751.123582180367,2753.363422091828,2779.46722262703,2756.1256322225195,2674.338924821244,2922.5560192426306,3101.04903071724,3039.55000727974,2822.010425980912,2693.7957233747106,2764.2335218747717,2909.0880169232946,2988.9400219281774,2936.5420269330602,2863.889019425736,2771.140121873246,2737.4004225095373,2989.9530224164587,3054.2000316938024,3013.4620251020056,2892.8970226605993,2762.44462245308,2782.115623887406,2844.2934231122595,2814.8426250775915,2808.5204204877477,2822.8286251386266,2813.8117222150427,2813.9971203168493,2799.1402210553747,2797.3234218915563,2801.041923936234,2806.7775234540563,2801.5506214459997,2801.2010235150915,2804.861721452103
13078.099609375,764.637087855756,1.623319114013672,2745.2235970711035,2746.4291271185202,2745.2243397340926,2745.8433650945944,2745.035014069609,2747.9391970848365,2774.246897242002,2754.8636574959082,2668.6952004646582,2917.123590967588,3096.819605371885,3035.3475899910254,2816.6700997566504,2688.293196222715,2758.5190968727393,2903.0066018318457,2983.2835946296973,2930.6375985359473,2857.7555947517676,2765.270397684507,2731.2026972984595,2983.518595240049,3048.5885873054785,3008.343592188291,2886.7105965828223,2757.260596773557,2776.9539971565528,2839.064493677549,2809.6570000862403,2803.118696710996,2817.477694055967,2808.5606980537696,2808.703096887998,2793.861296198301,2792.034597895078,2795.7508988594336,2801.461496851377,2796.2515969490332,2795.8895974373145,2799.5313973640723
13090.099609375,763.9361271810413,1.6248086140136722,2740.9017477701163,2742.3097377489066,2740.6549797723746,2740.401393778131,2739.4077578256583,2742.9774578283286,2769.48904711704,2754.073147840307,2663.519347257421,2912.168746061132,3093.063735074804,3031.616744108007,2811.8029471109367,2683.2627478311515,2753.2796478937125,2897.4047537515617,2978.1097403238273,2925.21174532871,2852.117751188085,2759.8967486093497,2725.4940481851554,2977.5617514322257,3043.4537497232413,3003.7047568033195,2881.000746793554,2752.5446482370353,2772.2620478342033,2834.30744845371,2804.942946500585,2798.1893492410636,2812.599150724218,2803.7813482950187,2803.880847043798,2789.0536490152335,2787.2170477579093,2790.9314490030265,2796.617247648046,2791.424048490331,2791.049746579931,2794.6728468606925
13102.099609375,763.2364505032963,1.626298114013672,2736.959237648659,2738.5701376931,2736.4645496444036,2735.3368576304247,2734.157567574196,2738.3939576880266,2765.1093383566667,2753.669837547951,2658.7270370261003,2907.6082397238542,3089.697244240456,3028.274240090065,2807.3247390524675,2678.620038582497,2748.430637909584,2892.197244240456,2973.333230568581,2920.180230690651,2846.891236855202,2754.935037209206,2720.19013745945,2971.9992309347917,3038.709237648659,2999.4642425314714,2875.6812377707292,2748.2125373617937,2767.9554382101824,2829.9379363791277,2800.6162391440203,2793.6480384604265,2808.1088348166277,2799.3893371359636,2799.44603879612,2784.632936073952,2782.7863364950945,2786.499036385231,2792.160237862282,2786.983739449196,2786.597035957985,2790.2019363180925
13114.099609375,762.5380542977732,1.6277876140136722,2733.0167275272015,2734.8626575074795,2732.886601527751,2731.902087529719,2731.3039275012616,2735.023327430308,2758.7699280582074,2751.419126590312,2654.2644310794476,2901.5367317996624,3084.272739490092,3023.551731189311,2802.309330066264,2673.667125781596,2743.177527507365,2886.771732410014,2968.165729602397,2914.6747322879437,2841.3097267947796,2749.538328250468,2714.6213284335736,2966.2437325320843,3033.7677346072796,2994.7647133670453,2870.562732776225,2743.515827258647,2763.2679272494915,2825.2494240604046,2795.9439278445843,2788.784828265727,2803.3079262576703,2794.6608277164105,2794.6959267459515,2779.868827899516,2778.03172691685,2781.735027392924,2787.390728076518,2782.2013283572796,2781.8080292544964,2785.3975258670453
13126.099609375,761.8409350526139,1.6292771140136721,2729.074217405744,2731.1671873001533,2729.5319344071822,2729.0609297059627,2729.323531400986,2732.094667520948,2751.714417066999,2748.499317732282,2649.9245210556464,2894.9222246078925,3078.103209104963,3018.3312059311347,2797.1036210922675,2668.6061159042792,2737.7837177185493,2881.2762132553535,2962.867216673322,2909.0042100815253,2835.620215025373,2744.003617849775,2708.9720178513007,2960.427214231916,3028.761229124494,2989.908232298322,2865.5242143539863,2738.6885972885566,2758.4449182419257,2820.449514952131,2791.150415983625,2783.8094163803535,2798.3991151718574,2789.81431826634,2789.835718718,2774.9840188888984,2773.1636186508613,2776.8547159103828,2782.511915770002,2777.2989183334785,2776.901018705793,2780.476519194074
13138.099609375,761.1450892687908,1.6307666140136723,2725.16515625,2727.505696182251,2726.2118362236024,2726.2553862380983,2727.380316143036,2729.201406364441,2744.6865567016603,2745.616255645752,2645.62275970459,2888.352152709961,3071.9731701660157,3013.1501416015626,2791.9391583251954,2663.5855549621583,2732.4329561042787,2875.8281506347657,2957.620158081055,2903.3801525878907,2829.9961575317384,2738.5337561416627,2703.38065612793,2954.6581524658204,3023.799158935547,2985.101160888672,2860.5311535644532,2733.898136024475,2753.6601570892335,2815.690356140137,2786.3970555114747,2778.875056152344,2793.5313595581056,2785.008154754639,2785.015955810547,2770.1390560913087,2768.3352574157716,2772.0144566345216,2777.673357849121,2772.4364575195314,2772.0341557312013,2775.5959576416017
13150.2001953125,760.4446967708207,1.632268599243164,2721.267442158976,2723.8560721199897,2722.90420215539,2723.463342122355,2725.452172211924,2726.3214320462134,2737.6640428822425,2742.747941426554,2641.3369459431556,2881.8044447224524,3065.8594526570228,3007.9854292195228,2786.793641499796,2658.5833410542396,2727.102981976786,2870.4064497273353,2952.4004377644446,2897.7814497273353,2824.416444234171,2733.106441907206,2697.825141362467,2948.913438252726,3018.861436299601,2980.322434834757,2855.561448506632,2729.122182301798,2748.891242436686,2810.9495405476478,2781.6617407124427,2773.9592413227942,2788.682443074503,2780.220040730753,2780.2144407551673,2765.3116430561927,2763.524541310587,2767.1920408528235,2772.8529409687903,2767.5918440144446,2767.1851438801673,2770.7334417622474
13162.2001953125,759.7513980649933,1.6337580992431642,2717.402127757353,2719.95933772592,2719.1551677134457,2720.2077677395764,2723.0542378571454,2723.191847815794,2730.668027415556,2739.9154276993695,2637.0879264023724,2875.298123851103,3059.7831397202435,3002.8581214096967,2781.6879248764935,2653.6203284409467,2721.814677729887,2865.030133738798,2947.2301306870404,2892.227124705595,2818.902127757353,2727.742827906889,2692.3263278153363,2943.215131297392,3013.967130198759,2975.592130198759,2850.6351294663373,2724.3816976693097,2744.1592269089642,2806.2483267929974,2776.9654288437787,2769.0831275132123,2783.8734259751263,2775.4710288193646,2775.4521269944134,2760.5228285935345,2758.7522292283,2762.4082274582806,2768.0716262009564,2762.7859282639447,2762.375028147978,2765.91002799539
13174.2001953125,759.0593623708626,1.6352475992431643,2713.5368133557304,2715.5529533398612,2714.542063332842,2716.0469132435783,2719.7383533490165,2719.5468832028373,2723.6662136090263,2737.0864139569267,2632.8434158337577,2868.801812745379,3053.711801148699,2997.7378021252616,2776.589612580584,2648.6639114392265,2716.5354934704765,2859.66881713991,2942.076806641863,2886.6848083508476,2813.4219146740897,2722.4102035534843,2686.851813889788,2937.5298095715507,3009.084817506121,2970.876809693621,2845.721810914324,2719.6441932690605,2739.43151245241,2801.554010011004,2772.2756134045585,2764.214112855242,2779.0717102063163,2770.72851333742,2770.6965118420585,2755.7400146496757,2753.985913850115,2757.6307121289237,2763.2967124951347,2757.986314393328,2757.571115113543,2761.0931144726737
13186.2001953125,758.3685862402463,1.6367370992431645,2709.698399939904,2711.1725598958824,2709.9545239297245,2711.912549891839,2716.4504999307487,2715.9293097642753,2716.685369887719,2734.2877992776725,2628.6300024179313,2862.343404212365,3047.6723989633415,2992.6484121469352,2771.5253996042106,2643.7409032968376,2711.292149939904,2854.3474020150993,2936.967397132287,2881.1823934701774,2808.0021032480095,2717.135459819207,2681.4283994821403,2931.884404578576,3004.241399207482,2966.2044119027946,2840.846394935021,2714.9364799646232,2734.73490087069,2796.893597998986,2767.6190008310173,2759.3789991525505,2774.30409757174,2766.019399085412,2765.9743017343376,2750.9900983957145,2749.252499976525,2752.886098304162,2758.5552000192497,2753.2197012094352,2752.8004011300895,2756.309598365197
13198.2001953125,757.6790662375026,1.6382265992431642,2705.9137845552887,2706.8450505650962,2705.4194575465644,2707.8315746105636,2713.217574647757,2712.366024545523,2709.752524665686,2731.5464845217193,2624.474583200308,2855.94778113732,3041.6927762545074,2987.6197782076324,2766.521984628531,2638.878086618277,2706.1113975561584,2849.092785409781,2931.928783944937,2875.7467771089996,2802.6701856173004,2711.9452744043792,2676.0826840914215,2926.3057828463043,2999.4627957857574,2961.6017880953277,2836.0357785738433,2710.2853446520294,2730.096285394522,2792.2937818087066,2763.0223851717437,2754.6044850862945,2769.597385934683,2761.3702855623687,2761.3124852694,2746.2996831453765,2744.578583291861,2748.201386026236,2753.8736844576324,2748.512882760855,2748.089485696646,2751.5861859835113
13210.2001953125,756.9907989394736,1.6397160992431645,2702.1291691706733,2702.5166301773147,2700.88305920821,2703.750189130123,2709.985778991993,2708.803229038532,2702.8138711498336,2728.8086697505073,2620.323268596943,2849.5621678279,3035.718158428486,2982.59617966872,2761.5255696223335,2634.0213658259468,2700.939269130047,2843.853168194111,2926.906161968525,2870.322162334736,2797.3727681086616,2706.785669033344,2670.7609688685493,2920.741168682392,2994.697162334736,2957.0151707575874,2831.2371708796577,2705.6369192050056,2725.461768810566,2787.700870220478,2758.4320675776557,2749.836669628437,2764.8976704524116,2756.727470104511,2756.656970684345,2741.6149708674507,2739.91027039748,2743.5223690913276,2749.1983677790718,2743.811870281513,2743.3845707820014,2746.869067852314
13222.2001953125,756.3037809354281,1.6412055992431642,2698.344553786058,2698.6279117937274,2697.2424537713714,2698.8229407842346,2703.5083139712997,2703.4086736018844,2699.1290688092895,2723.683354216356,2616.8304546649642,2845.4195507343,3032.5785625751205,2979.4635418231674,2756.175654249925,2629.114657240648,2696.022723751802,2839.5605572040267,2922.282557326097,2865.1945598895736,2792.32255061223,2701.590513783235,2665.5337551410385,2916.041560011644,2991.05155451848,2952.6745556171127,2826.1665523822494,2700.9984436805435,2720.93965418889,2783.368655043382,2754.0825527484603,2745.3777530963607,2760.4160526569076,2752.357653456468,2752.279753523607,2737.2022541339584,2735.507052260179,2739.100455122728,2744.8078525836654,2739.4160526569076,2738.975855665941,2742.4570530231185
13234.2001953125,755.6180088270056,1.6426950992431644,2694.631522725835,2694.8215697217133,2693.69592971684,2693.9444066989568,2697.0173226106313,2698.037532638326,2695.5966547238972,2718.5697227227834,2613.4306255090382,2841.4165263879445,3029.5925212609914,2976.4575114953664,2750.8945232141164,2624.283820699468,2691.192632745519,2835.3775249231007,2917.7575298059132,2860.1585155236867,2787.384421895757,2696.495312761083,2660.403522084966,2911.4495158898976,2987.5185161340382,2948.4275279748585,2821.170524190679,2696.4342827308324,2716.495822500005,2779.1214214074757,2749.8169208276418,2741.004924367681,2756.018424581304,2748.072421621099,2747.987620900884,2732.873622487798,2731.1878238427785,2734.762424062505,2740.5022235620168,2735.105323385015,2734.6521220910695,2738.1306224572804
13246.2001953125,754.9334792281602,1.6441845992431643,2691.177271713689,2691.2739160109313,2690.4085206884893,2689.322661747411,2690.7801997262986,2692.922251691297,2692.3233317036184,2713.713971008733,2610.294573654607,2837.685267319158,3026.875269760564,2973.719263901189,2745.877970566228,2619.7174709934743,2686.62994181104,2831.4682720799,2913.508265366033,2855.393275131658,2782.740374435857,2691.688606728986,2655.555670608953,2907.1302746433767,2984.258265366033,2944.455271591619,2816.443270554021,2692.131356706098,2712.314671387151,2775.140070785955,2745.816271652654,2736.897871841863,2751.886671890691,2744.052470077947,2743.960772385076,2728.8096722263845,2727.1330708164724,2730.689173569158,2736.4617718357595,2731.0595730442556,2730.593371262029,2734.069373001531
13258.2998046875,754.2445220966024,1.6456864632568362,2687.694347719509,2687.6974987395442,2687.0927737158127,2684.6702376406975,2684.5094877284355,2687.775375421006,2689.0216676991768,2708.828848223049,2607.134746889431,2833.9403499167747,3024.139355043728,2970.962353090603,2740.838547090847,2615.1280482810325,2682.047027925808,2827.5443538230247,2909.247341493923,2850.612346987087,2778.1031459372825,2686.8826727073974,2650.702347139675,2902.797344545681,2980.983349184353,2940.4693416159935,2811.6983455222435,2687.8021357160396,2708.108847002346,2771.1370509665794,2741.7932475608177,2732.7688487571068,2747.7332461875267,2740.010048250515,2739.911747316677,2724.7228473227806,2723.055446962673,2726.5931476157493,2732.398949007351,2726.991146425564,2726.512047151882,2729.985847811062
13270.2998046875,753.5624776516108,1.6471759632568361,2684.240096707363,2684.3557587084365,2683.6284777116966,2681.680276770611,2680.545426745434,2682.9010566663933,2685.749016661663,2703.9716965151024,2604.0084988069725,2830.2360989046288,3021.4430996370506,2968.2430874300194,2735.833396573086,2610.5725933504295,2677.501106877346,2823.664092679043,2905.031097073574,2845.872100491543,2773.5300976228905,2682.1345466566277,2645.900798459072,2898.5070949983788,2977.751083035488,2936.5280910921288,2806.9920956087303,2683.503882725258,2703.9353958559227,2767.1695934725,2737.804996151943,2728.675197262783,2743.615295071621,2736.0026966524315,2735.897796292324,2720.6702953767967,2719.011996884365,2722.531596798916,2728.370895047207,2722.9572979402733,2722.4651981783104,2725.9370953035545
13282.2998046875,752.881665603638,1.6486654632568363,2680.9095305368915,2681.282164530517,2680.163664536239,2679.9593255088344,2678.301320450069,2678.320610420467,2682.6004204914584,2699.237430469753,2601.010726825954,2826.6695250437274,3018.8805388376727,2965.656539814235,2730.957431690456,2606.1460341379657,2673.0870303080096,2819.9215239450946,2900.955535785915,2841.2665251657977,2769.1163329050555,2677.5389205381884,2641.2458304331317,2894.35453786111,2974.656539814235,2932.7255247995868,2802.4205321238055,2679.331530587436,2699.8893298075213,2763.332633869411,2733.9465292856707,2724.711830036403,2739.627929584743,2732.125030414821,2732.013831989528,2716.746929065944,2715.0977324411883,2718.5993307993426,2724.472629444362,2719.0528296396747,2718.5480307505145,2722.0182303354754
